StateCode,Year,WoodProduction,Solar,Wind,Geothermal,Hydropower,Wood,Waste,Biodiesel,BiodieselLoss,FuelEthanol,FuelEthanolLoss,Nuclear,Coal,NaturalGas,Petroleum,ElectricPower,Transportation,Industrial,Commercial,Residential,ElectricLoss,DensifiedBiomassExport,ElectricImport,CoalCokeImport,NetInterstateImport,ElectricExport,CoalCokeExport,NetInterstateExport,BiodieselSum,FuelEthanolSum,Biofuel,WoodWaste,Biomass,NoncombustibleRenewable,Renewable,FossilFuel,Nonrenewable,Clean,Total,Consumption,Biodiesel->Transportation,BiodieselLoss->Industrial,Coal->Transportation,Coal->Residential,Coal->Industrial,Coal->ElectricPower,Coal->Commercial,CoalCokeImport->Industrial,ElectricImport->ElectricPower,ElectricPower->Transportation,ElectricPower->Residential,ElectricPower->Industrial,ElectricPower->ElectricLoss,ElectricPower->ElectricExport,ElectricPower->Commercial,FuelEthanol->Transportation,FuelEthanol->Industrial,FuelEthanol->Commercial,FuelEthanolLoss->Industrial,Geothermal->Residential,Geothermal->Industrial,Geothermal->ElectricPower,Geothermal->Commercial,Hydropower->Industrial,Hydropower->ElectricPower,Hydropower->Commercial,Industrial->CoalCokeExport,NaturalGas->Transportation,NaturalGas->Residential,NaturalGas->Industrial,NaturalGas->ElectricPower,NaturalGas->Commercial,Nuclear->ElectricPower,Petroleum->Transportation,Petroleum->Residential,Petroleum->Industrial,Petroleum->ElectricPower,Petroleum->Commercial,Solar->Residential,Solar->Industrial,Solar->ElectricPower,Solar->Commercial,Waste->Industrial,Waste->ElectricPower,Waste->Commercial,Wind->Industrial,Wind->ElectricPower,Wind->Commercial,Wood->Residential,Wood->Industrial,Wood->ElectricPower,Wood->Commercial,WoodProduction->Wood,WoodProduction->DensifiedBiomassExport,NetInterstateImport->ElectricPower,ElectricPower->NetInterstateExport
UT,1996,3729.0,53.0,0.0,2463.0,10846.0,3729.0,68.0,0.0,0.0,75.0,0.0,0.0,359984.0,168059.0,242234.0,452132.0,189839.0,191226.0,59064.0,79976.0,150436.0,0.0,0.0,0.0,-116970.0,0.0,0.0,116970.0,0.0,75.0,75.0,3797.0,3872.0,13362.0,17234.0,770277.0,770277.0,17234.0,787511.0,972237.0,0.0,0.0,0.0,263.0,39969.0,317826.0,1926.0,0.0,0.0,0.0,18702.0,26135.0,150436.0,0.0,22918.0,74.0,1.0,0.0,0.0,55.0,276.0,1984.0,148.0,0.0,10846.0,0.0,0.0,4148.0,56659.0,72285.0,4164.0,30802.0,0.0,185617.0,1136.0,52297.0,342.0,2843.0,53.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,3108.0,195.0,0.0,426.0,3729.0,0.0,-116970.0,116970.0
UT,1997,4344.0,51.0,0.0,2226.0,13728.0,4344.0,53.0,0.0,0.0,0.0,0.0,0.0,375105.0,172248.0,245399.0,476694.0,197637.0,187073.0,64020.0,85708.0,150355.0,0.0,97.0,0.0,-128457.0,0.0,0.0,128457.0,0.0,0.0,0.0,4397.0,4397.0,16005.0,20402.0,792752.0,792752.0,20402.0,813154.0,1011132.0,0.0,0.0,0.0,313.0,43997.0,328267.0,2529.0,0.0,97.0,0.0,19314.0,25351.0,150355.0,0.0,24856.0,0.0,0.0,0.0,0.0,55.0,300.0,1721.0,150.0,0.0,13728.0,0.0,0.0,3345.0,60572.0,71698.0,4184.0,32449.0,0.0,194292.0,1863.0,45463.0,336.0,3444.0,51.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,3541.0,212.0,0.0,592.0,4344.0,0.0,-128457.0,128457.0
UT,1998,3853.0,49.0,0.0,2159.0,13406.0,3853.0,36.0,0.0,0.0,1030.0,0.0,0.0,396129.0,177960.0,250190.0,495208.0,202063.0,207235.0,64302.0,83492.0,150866.0,0.0,5.0,0.0,-136859.0,0.0,0.0,136859.0,0.0,1030.0,1030.0,3889.0,4919.0,15614.0,20533.0,824279.0,824279.0,20533.0,844812.0,1052300.0,0.0,0.0,0.0,293.0,56702.0,336766.0,2368.0,0.0,5.0,0.0,19639.0,25628.0,150866.0,0.0,25363.0,1018.0,11.0,1.0,0.0,55.0,284.0,1632.0,188.0,0.0,13406.0,0.0,0.0,3583.0,59479.0,76350.0,6158.0,32391.0,0.0,197462.0,832.0,48035.0,387.0,3474.0,49.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3146.0,190.0,0.0,517.0,3853.0,0.0,-136859.0,136859.0
UT,1999,3969.0,47.0,0.0,2113.0,12835.0,3969.0,1397.0,0.0,0.0,876.0,0.0,0.0,384060.0,169255.0,256387.0,497891.0,209015.0,178207.0,66854.0,84797.0,160888.0,0.0,0.0,0.0,-131176.0,0.0,0.0,131176.0,0.0,876.0,876.0,5366.0,6242.0,14995.0,21237.0,809702.0,809702.0,21237.0,830939.0,1036764.0,0.0,0.0,0.0,320.0,37497.0,343899.0,2344.0,0.0,0.0,2.0,21279.0,25822.0,160888.0,0.0,27548.0,866.0,9.0,1.0,0.0,24.0,341.0,1590.0,158.0,0.0,12835.0,0.0,0.0,3643.0,58571.0,68278.0,6708.0,32056.0,0.0,204504.0,1329.0,46027.0,322.0,4205.0,47.0,0.0,0.0,0.0,36.0,1361.0,0.0,0.0,0.0,0.0,3229.0,196.0,0.0,543.0,3969.0,0.0,-131176.0,131176.0
UT,2000,4248.0,44.0,0.0,2088.0,7611.0,4248.0,1413.0,0.0,0.0,996.0,0.0,0.0,403068.0,173439.0,267709.0,485926.0,220728.0,194593.0,68129.0,86486.0,174544.0,0.0,0.0,0.0,-116137.0,0.0,0.0,116137.0,0.0,996.0,996.0,5661.0,6657.0,9743.0,16400.0,844216.0,844216.0,16400.0,860616.0,1055862.0,0.0,0.0,0.0,150.0,54064.0,347642.0,1213.0,0.0,0.0,28.0,22224.0,27014.0,174544.0,0.0,29842.0,985.0,10.0,1.0,0.0,24.0,353.0,1549.0,162.0,0.0,7611.0,0.0,0.0,3703.0,58488.0,67343.0,11012.0,32892.0,0.0,216012.0,2078.0,45591.0,590.0,3438.0,44.0,0.0,0.0,0.0,28.0,1385.0,0.0,0.0,0.0,0.0,3478.0,189.0,0.0,581.0,4248.0,0.0,-116137.0,116137.0
UT,2001,2577.0,41.0,0.0,2165.0,5253.0,2577.0,780.0,2.0,0.0,1310.0,0.0,0.0,384453.0,167582.0,260343.0,473665.0,212190.0,170684.0,71510.0,86207.0,173389.0,0.0,0.0,0.0,-110529.0,0.0,0.0,110529.0,2.0,1310.0,1312.0,3357.0,4669.0,7459.0,12128.0,812378.0,812378.0,12128.0,824506.0,1014256.0,2.0,0.0,0.0,154.0,43980.0,339069.0,1249.0,0.0,0.0,35.0,22836.0,25288.0,173389.0,0.0,31058.0,1281.0,28.0,1.0,0.0,24.0,400.0,1578.0,163.0,0.0,5253.0,0.0,0.0,4879.0,57901.0,56417.0,15844.0,32543.0,0.0,205991.0,3262.0,44307.0,637.0,6147.0,41.0,0.0,0.0,0.0,26.0,754.0,0.0,0.0,0.0,0.0,1989.0,238.0,0.0,350.0,2577.0,0.0,-110529.0,110529.0
UT,2002,2507.0,39.0,0.0,2815.0,4657.0,2507.0,862.0,4.0,0.0,347.0,0.0,0.0,370551.0,172366.0,258209.0,494609.0,219663.0,128228.0,76383.0,91460.0,178060.0,0.0,30.0,0.0,-118596.0,0.0,0.0,118596.0,4.0,347.0,351.0,3369.0,3720.0,7511.0,11231.0,801126.0,801126.0,11231.0,812357.0,1010343.0,4.0,0.0,0.0,560.0,13620.0,352263.0,4108.0,0.0,30.0,55.0,23673.0,23950.0,178060.0,0.0,31709.0,340.0,7.0,0.0,0.0,24.0,400.0,2214.0,177.0,0.0,4657.0,0.0,0.0,6855.0,62972.0,51499.0,15521.0,35517.0,0.0,212405.0,2173.0,38556.0,561.0,4513.0,39.0,0.0,0.0,0.0,65.0,797.0,0.0,0.0,0.0,0.0,2019.0,130.0,0.0,358.0,2507.0,0.0,-118596.0,118596.0
UT,2003,2631.0,39.0,0.0,2539.0,4266.0,2631.0,776.0,3.0,0.0,266.0,0.0,0.0,379185.0,163527.0,276295.0,510586.0,223731.0,144707.0,70046.0,86975.0,178988.0,0.0,20.0,0.0,-125103.0,0.0,0.0,125103.0,3.0,266.0,269.0,3407.0,3676.0,6844.0,10520.0,819007.0,819007.0,10520.0,829527.0,1036045.0,3.0,0.0,0.0,188.0,14150.0,363591.0,1256.0,0.0,20.0,84.0,24452.0,26087.0,178988.0,0.0,30789.0,259.0,6.0,0.0,0.0,24.0,284.0,2009.0,221.0,0.0,4266.0,0.0,0.0,8467.0,58286.0,49161.0,14546.0,33067.0,0.0,214915.0,1861.0,54823.0,357.0,4340.0,39.0,0.0,0.0,0.0,63.0,713.0,0.0,0.0,0.0,0.0,2125.0,133.0,0.0,373.0,2631.0,0.0,-125103.0,125103.0
UT,2004,2684.0,37.0,0.0,2534.0,4506.0,2684.0,820.0,6.0,0.0,129.0,0.0,0.0,399704.0,164154.0,277469.0,500361.0,232476.0,151824.0,73897.0,93796.0,183435.0,0.0,51.0,0.0,-116672.0,0.0,0.0,116672.0,6.0,129.0,135.0,3504.0,3639.0,7077.0,10716.0,841327.0,841327.0,10716.0,852043.0,1052354.0,6.0,0.0,0.0,503.0,27976.0,366700.0,4525.0,0.0,51.0,87.0,24992.0,26670.0,183435.0,0.0,31886.0,126.0,3.0,0.0,0.0,24.0,318.0,1952.0,241.0,0.0,4506.0,0.0,0.0,9443.0,63940.0,48431.0,9426.0,32913.0,0.0,222808.0,2122.0,48224.0,348.0,3967.0,37.0,0.0,0.0,0.0,62.0,758.0,0.0,0.0,0.0,0.0,2178.0,141.0,0.0,365.0,2684.0,0.0,-116672.0,116672.0
UT,2005,2380.0,35.0,0.0,2503.0,7844.0,2380.0,845.0,20.0,0.0,2147.0,0.0,0.0,405546.0,168770.0,287578.0,510837.0,236578.0,165581.0,74329.0,91329.0,194342.0,0.0,140.0,0.0,-115665.0,3.0,0.0,115665.0,20.0,2147.0,2167.0,3225.0,5392.0,10382.0,15774.0,861894.0,861894.0,15774.0,877668.0,1078654.0,20.0,0.0,0.0,84.0,33001.0,371489.0,972.0,0.0,140.0,94.0,25820.0,27258.0,194342.0,3.0,32130.0,2094.0,51.0,2.0,0.0,24.0,359.0,1848.0,272.0,0.0,7844.0,0.0,0.0,9532.0,61162.0,48998.0,12781.0,36297.0,0.0,224818.0,2276.0,55707.0,431.0,4346.0,35.0,0.0,0.0,0.0,66.0,779.0,0.0,0.0,0.0,0.0,1928.0,142.0,0.0,309.0,2380.0,0.0,-115665.0,115665.0
UT,2006,2195.0,36.0,0.0,2562.0,7407.0,2195.0,1002.0,56.0,0.0,1807.0,0.0,0.0,382757.0,197894.0,310449.0,534357.0,260301.0,157982.0,74507.0,96030.0,190454.0,0.0,52.0,0.0,-126996.0,3.0,0.0,126996.0,56.0,1807.0,1863.0,3197.0,5060.0,10005.0,15065.0,891100.0,891100.0,15065.0,906165.0,1123177.0,56.0,0.0,0.0,75.0,15739.0,366182.0,761.0,0.0,52.0,100.0,28088.0,28510.0,190454.0,3.0,33263.0,1762.0,44.0,2.0,0.0,24.0,368.0,1891.0,280.0,0.0,7407.0,0.0,0.0,11990.0,63445.0,56066.0,30396.0,35997.0,0.0,246337.0,2652.0,56902.0,731.0,3826.0,36.0,0.0,0.0,0.0,155.0,754.0,93.0,0.0,0.0,0.0,1710.0,198.0,0.0,287.0,2195.0,0.0,-126996.0,126996.0
UT,2007,2400.0,40.0,0.0,2325.0,5325.0,2400.0,940.0,76.0,0.0,3122.0,0.0,0.0,391386.0,231125.0,299343.0,591911.0,259672.0,159501.0,76753.0,98209.0,186888.0,0.0,73.0,0.0,-155082.0,129.0,0.0,155082.0,76.0,3122.0,3198.0,3340.0,6538.0,7690.0,14228.0,921854.0,921854.0,14228.0,936082.0,1186046.0,76.0,0.0,0.0,53.0,20770.0,370086.0,478.0,0.0,73.0,116.0,29860.0,29887.0,186888.0,129.0,34941.0,3057.0,63.0,3.0,0.0,25.0,393.0,1620.0,287.0,0.0,5325.0,0.0,0.0,12860.0,63944.0,59202.0,58750.0,36370.0,0.0,243488.0,2396.0,48805.0,425.0,4228.0,40.0,0.0,0.0,0.0,176.0,623.0,140.0,0.0,0.0,0.0,1890.0,205.0,0.0,305.0,2400.0,0.0,-155082.0,155082.0
UT,2008,2634.0,45.0,236.0,3294.0,6583.0,2634.0,1161.0,65.0,0.0,3775.0,0.0,0.0,395878.0,237414.0,279108.0,606969.0,240012.0,156625.0,80006.0,104914.0,186480.0,0.0,42.0,0.0,-162078.0,186.0,0.0,162078.0,65.0,3775.0,3840.0,3795.0,7635.0,10158.0,17793.0,912400.0,912400.0,17793.0,930193.0,1188526.0,65.0,0.0,0.0,0.0,19823.0,376055.0,0.0,0.0,42.0,113.0,29979.0,31002.0,186480.0,186.0,35096.0,3698.0,73.0,4.0,0.0,24.0,472.0,2506.0,293.0,0.0,6583.0,0.0,0.0,12472.0,70088.0,56822.0,58074.0,39957.0,0.0,223599.0,2663.0,48062.0,450.0,4333.0,45.0,0.0,0.0,0.0,174.0,987.0,0.0,0.0,236.0,0.0,2115.0,197.0,0.0,322.0,2634.0,0.0,-162078.0,162078.0
UT,2009,1362.0,58.0,1557.0,3490.0,8152.0,1362.0,1332.0,69.0,0.0,4345.0,0.0,0.0,364994.0,223646.0,264893.0,546117.0,231337.0,141807.0,78559.0,101732.0,188814.0,0.0,28.0,0.0,-131529.0,147.0,0.0,131529.0,69.0,4345.0,4414.0,2694.0,7108.0,13257.0,20365.0,853533.0,853533.0,20365.0,873898.0,1099552.0,69.0,0.0,0.0,0.0,16103.0,348891.0,0.0,0.0,28.0,110.0,29771.0,29322.0,188814.0,147.0,34923.0,4260.0,80.0,4.0,0.0,38.0,396.0,2724.0,331.0,0.0,8152.0,0.0,0.0,10872.0,68221.0,54046.0,51758.0,38749.0,0.0,216026.0,2606.0,41496.0,365.0,4401.0,55.0,0.0,0.0,3.0,192.0,1139.0,0.0,0.0,1557.0,0.0,1043.0,172.0,0.0,147.0,1362.0,0.0,-131529.0,131529.0
UT,2010,1558.0,81.0,4368.0,3449.0,6785.0,1558.0,1438.0,56.0,0.0,5038.0,0.0,0.0,356148.0,229078.0,259599.0,519551.0,226437.0,148820.0,80230.0,102376.0,195618.0,0.0,59.0,0.0,-114131.0,44.0,0.0,114131.0,56.0,5038.0,5094.0,2996.0,8090.0,14683.0,22773.0,844825.0,844825.0,22773.0,867598.0,1077414.0,56.0,0.0,0.0,0.0,16531.0,339617.0,0.0,0.0,59.0,115.0,30142.0,30054.0,195618.0,44.0,35375.0,4959.0,75.0,5.0,0.0,43.0,337.0,2702.0,366.0,0.0,6785.0,0.0,0.0,11046.0,69191.0,58334.0,50240.0,40268.0,0.0,210262.0,1815.0,42997.0,467.0,4057.0,66.0,2.0,0.0,13.0,196.0,1242.0,0.0,0.0,4368.0,0.0,1118.0,294.0,0.0,145.0,1558.0,0.0,-114131.0,114131.0
UT,2011,1407.0,113.0,5565.0,4027.0,11952.0,1407.0,1322.0,190.0,0.0,6707.0,0.0,0.0,346181.0,230672.0,278004.0,491898.0,242222.0,155353.0,83754.0,106906.0,202417.0,0.0,38.0,0.0,-95524.0,4.0,0.0,95524.0,190.0,6707.0,6897.0,2729.0,9626.0,21657.0,31283.0,854857.0,854857.0,31283.0,886140.0,1080133.0,190.0,0.0,0.0,0.0,13779.0,332402.0,0.0,0.0,38.0,119.0,30526.0,31844.0,202417.0,4.0,35977.0,6598.0,103.0,7.0,0.0,197.0,337.0,3208.0,285.0,0.0,11952.0,0.0,0.0,12122.0,72827.0,62257.0,41435.0,42032.0,0.0,223193.0,2192.0,46826.0,509.0,5283.0,80.0,4.0,0.0,29.0,20.0,1302.0,0.0,0.0,5565.0,0.0,1085.0,183.0,0.0,140.0,1407.0,0.0,-95524.0,95524.0
UT,2012,1211.0,204.0,6698.0,3993.0,7116.0,1211.0,1333.0,348.0,6.0,7124.0,0.0,0.0,322055.0,232630.0,270753.0,443089.0,235141.0,167620.0,79407.0,96710.0,207548.0,0.0,39.0,0.0,-67079.0,6.0,0.0,67079.0,354.0,7124.0,7478.0,2544.0,10022.0,18011.0,28033.0,825438.0,825438.0,28033.0,853471.0,1021967.0,348.0,6.0,0.0,0.0,13531.0,308525.0,0.0,0.0,39.0,130.0,31350.0,33077.0,207548.0,6.0,36859.0,7007.0,110.0,7.0,0.0,96.0,357.0,3184.0,356.0,0.0,7116.0,0.0,0.0,13789.0,62511.0,70607.0,48759.0,36965.0,0.0,213867.0,1748.0,49719.0,398.0,5021.0,99.0,13.0,15.0,76.0,19.0,1314.0,0.0,0.0,6698.0,0.0,906.0,183.0,0.0,123.0,1211.0,0.0,-67079.0,67079.0
UT,2013,1507.0,282.0,5150.0,3851.0,4818.0,1507.0,1441.0,243.0,2.0,7713.0,0.0,0.0,355230.0,258661.0,273841.0,496591.0,239527.0,173987.0,87156.0,109692.0,212080.0,0.0,0.0,0.0,-90237.0,60.0,0.0,90237.0,245.0,7713.0,7958.0,2948.0,10906.0,14101.0,25007.0,887732.0,887732.0,25007.0,912739.0,1106953.0,243.0,2.0,0.0,0.0,14718.0,340512.0,0.0,0.0,0.0,185.0,32079.0,34156.0,212080.0,60.0,37558.0,7590.0,116.0,8.0,0.0,96.0,357.0,3043.0,356.0,0.0,4818.0,0.0,0.0,14343.0,73988.0,75750.0,51128.0,43452.0,0.0,217166.0,2206.0,48667.0,262.0,5538.0,141.0,19.0,20.0,102.0,20.0,1421.0,0.0,0.0,5150.0,0.0,1183.0,183.0,0.0,142.0,1507.0,0.0,-90237.0,90237.0
UT,2014,1533.0,433.0,6276.0,5769.0,6018.0,1533.0,1530.0,464.0,9.0,7648.0,0.0,0.0,344054.0,251649.0,276119.0,516184.0,241762.0,169537.0,83861.0,99220.0,200573.0,0.0,99.0,0.0,-106554.0,95.0,0.0,106554.0,473.0,7648.0,8121.0,3063.0,11184.0,18496.0,29680.0,871822.0,871822.0,29680.0,901502.0,1110564.0,464.0,9.0,0.0,0.0,13908.0,330146.0,0.0,0.0,99.0,207.0,30585.0,34001.0,200573.0,95.0,37714.0,7551.0,90.0,7.0,0.0,96.0,357.0,4960.0,356.0,0.0,6018.0,0.0,0.0,15057.0,65270.0,70994.0,60454.0,39874.0,0.0,218483.0,1864.0,49941.0,239.0,5591.0,208.0,33.0,21.0,172.0,15.0,1515.0,0.0,0.0,6276.0,0.0,1197.0,188.0,0.0,148.0,1533.0,0.0,-106554.0,106554.0
UT,2015,3765.0,980.0,5833.0,4811.0,7164.0,3765.0,1430.0,211.0,0.0,9593.0,0.0,0.0,330043.0,242848.0,278993.0,479045.0,250126.0,164418.0,84351.0,97654.0,202272.0,0.0,56.0,0.0,-86905.0,3.0,0.0,86905.0,211.0,9593.0,9804.0,5195.0,14999.0,18788.0,33787.0,851884.0,851884.0,33787.0,885671.0,1075594.0,211.0,0.0,0.0,0.0,15117.0,314926.0,0.0,0.0,56.0,190.0,31108.0,32090.0,202272.0,3.0,39629.0,9312.0,141.0,140.0,0.0,96.0,357.0,4003.0,356.0,0.0,7164.0,0.0,0.0,14954.0,61290.0,70689.0,58477.0,37439.0,0.0,225460.0,1645.0,45779.0,193.0,5916.0,394.0,42.0,297.0,247.0,15.0,1247.0,168.0,0.0,5833.0,0.0,3120.0,188.0,0.0,457.0,3765.0,0.0,-86905.0,86905.0
UT,2016,3980.0,11167.0,7591.0,5287.0,7012.0,3980.0,1523.0,801.0,0.0,10251.0,0.0,0.0,269016.0,250199.0,288352.0,394863.0,255565.0,161542.0,88277.0,104788.0,198161.0,0.0,36.0,0.0,-46883.0,0.0,0.0,46883.0,801.0,10251.0,11052.0,5503.0,16555.0,31057.0,47612.0,807567.0,807567.0,47612.0,855179.0,1005035.0,801.0,0.0,0.0,0.0,13139.0,255877.0,0.0,0.0,36.0,193.0,31973.0,31346.0,198161.0,0.0,39461.0,9950.0,149.0,151.0,0.0,96.0,357.0,4478.0,356.0,0.0,7012.0,0.0,0.0,13306.0,66810.0,67619.0,61638.0,40826.0,0.0,231315.0,1701.0,48669.0,314.0,6354.0,988.0,60.0,9727.0,393.0,15.0,1343.0,166.0,0.0,7591.0,0.0,3221.0,188.0,0.0,571.0,3980.0,0.0,-46883.0,46883.0
UT,2017,3907.0,23097.0,7907.0,5239.0,11919.0,3907.0,1211.0,541.0,0.0,10383.0,0.0,0.0,274816.0,231151.0,297647.0,391784.0,259935.0,159507.0,90646.0,110002.0,208069.0,0.0,29.0,0.0,-39687.0,0.0,0.0,39687.0,541.0,10383.0,10924.0,5118.0,16042.0,48162.0,64204.0,803614.0,803614.0,64204.0,867818.0,1011874.0,541.0,0.0,0.0,0.0,11106.0,263709.0,0.0,0.0,29.0,191.0,32451.0,31674.0,208069.0,0.0,40054.0,10078.0,151.0,154.0,0.0,96.0,357.0,4431.0,356.0,0.0,11919.0,0.0,0.0,11777.0,69592.0,64430.0,42298.0,43053.0,0.0,237347.0,2619.0,51543.0,377.0,5760.0,2073.0,70.0,20371.0,583.0,22.0,1085.0,104.0,0.0,7907.0,0.0,3171.0,154.0,0.0,582.0,3907.0,0.0,-39687.0,39687.0
UT,2018,4959.0,23895.0,7234.0,4866.0,8440.0,4959.0,959.0,624.0,0.0,10333.0,0.0,0.0,273117.0,253819.0,313111.0,425059.0,276465.0,156112.0,93453.0,113211.0,205906.0,0.0,135.0,0.0,-56343.0,3.0,0.0,56343.0,624.0,10333.0,10957.0,5918.0,16875.0,44435.0,61310.0,840047.0,840047.0,61310.0,901357.0,1064300.0,624.0,0.0,0.0,0.0,8705.0,264412.0,0.0,0.0,135.0,175.0,33146.0,32048.0,205906.0,3.0,41230.0,10022.0,156.0,156.0,0.0,96.0,357.0,4058.0,356.0,0.0,8440.0,0.0,0.0,13199.0,70265.0,63006.0,63190.0,44158.0,0.0,252444.0,2671.0,51568.0,367.0,6059.0,2855.0,75.0,20245.0,720.0,43.0,770.0,146.0,0.0,7234.0,0.0,4177.0,154.0,0.0,627.0,4959.0,0.0,-56343.0,56343.0
UT,2019,5019.0,23623.0,7290.0,3572.0,7793.0,5019.0,919.0,1038.0,0.0,10854.0,0.0,0.0,266989.0,275788.0,307275.0,422539.0,272169.0,155250.0,98401.0,123582.0,205236.0,0.0,0.0,0.0,-55522.0,0.0,0.0,55522.0,1038.0,10854.0,11892.0,5938.0,17830.0,42278.0,60108.0,850052.0,850052.0,60108.0,910160.0,1071941.0,1038.0,0.0,0.0,0.0,8696.0,258293.0,0.0,0.0,0.0,177.0,33231.0,32383.0,205236.0,0.0,40468.0,10536.0,159.0,160.0,0.0,96.0,357.0,2763.0,356.0,0.0,7793.0,0.0,0.0,13557.0,79528.0,62894.0,70235.0,49574.0,0.0,246861.0,3191.0,50465.0,402.0,6355.0,3286.0,82.0,19470.0,785.0,61.0,769.0,89.0,0.0,7290.0,0.0,4250.0,154.0,0.0,615.0,5019.0,0.0,-55522.0,55522.0
VA,1960,56072.0,0.0,0.0,0.0,13634.0,56072.0,0.0,0.0,0.0,0.0,0.0,0.0,316395.0,68431.0,442254.0,227975.0,290155.0,256165.0,49910.0,157518.0,97550.0,0.0,0.0,0.0,-45489.0,0.0,0.0,45489.0,0.0,0.0,0.0,56072.0,56072.0,13634.0,69706.0,827080.0,827080.0,69706.0,896786.0,981723.0,0.0,0.0,1969.0,18995.0,114874.0,167357.0,13200.0,0.0,0.0,0.0,13986.0,12919.0,97550.0,0.0,12542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,12789.0,0.0,0.0,4073.0,27851.0,23286.0,1489.0,11733.0,0.0,284113.0,66706.0,78717.0,851.0,11867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29980.0,25525.0,0.0,568.0,56072.0,0.0,-45489.0,45489.0
VA,1961,53854.0,0.0,0.0,0.0,12602.0,53854.0,0.0,0.0,0.0,0.0,0.0,0.0,328073.0,73034.0,429518.0,232466.0,271498.0,266410.0,50980.0,161210.0,104501.0,0.0,0.0,0.0,-42481.0,0.0,0.0,42481.0,0.0,0.0,0.0,53854.0,53854.0,12602.0,66456.0,830625.0,830625.0,66456.0,897081.0,982564.0,0.0,0.0,563.0,16226.0,124401.0,175608.0,11276.0,0.0,0.0,0.0,15392.0,13854.0,104501.0,0.0,13756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,11802.0,0.0,0.0,4864.0,29498.0,24025.0,1653.0,12994.0,0.0,266071.0,71989.0,78115.0,922.0,12420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28105.0,25215.0,0.0,534.0,53854.0,0.0,-42481.0,42481.0
VA,1962,54344.0,0.0,0.0,0.0,13334.0,54344.0,0.0,0.0,0.0,0.0,0.0,0.0,345482.0,79884.0,441746.0,262678.0,279501.0,271144.0,53495.0,166236.0,113325.0,0.0,0.0,0.0,-51088.0,0.0,0.0,51088.0,0.0,0.0,0.0,54344.0,54344.0,13334.0,67678.0,867112.0,867112.0,67678.0,934790.0,1033054.0,0.0,0.0,484.0,16359.0,121009.0,196262.0,11368.0,0.0,0.0,0.0,16450.0,15477.0,113325.0,0.0,15250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,12520.0,0.0,0.0,5528.0,32335.0,26860.0,1648.0,13513.0,0.0,273489.0,74329.0,79912.0,1160.0,12856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26763.0,27073.0,0.0,508.0,54344.0,0.0,-51088.0,51088.0
VA,1963,55094.0,0.0,0.0,0.0,9174.0,55094.0,0.0,0.0,0.0,0.0,0.0,0.0,360181.0,86240.0,468650.0,254471.0,294215.0,295999.0,55641.0,170326.0,123510.0,0.0,0.0,0.0,-39647.0,0.0,0.0,39647.0,0.0,0.0,0.0,55094.0,55094.0,9174.0,64268.0,915071.0,915071.0,64268.0,979339.0,1070652.0,0.0,0.0,490.0,14133.0,131808.0,203516.0,10234.0,0.0,0.0,0.0,18005.0,16631.0,123510.0,0.0,17030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,8420.0,0.0,0.0,6220.0,34532.0,29775.0,1799.0,13913.0,0.0,287504.0,78113.0,87965.0,1089.0,13979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25542.0,29068.0,0.0,484.0,55094.0,0.0,-39647.0,39647.0
VA,1964,54594.0,0.0,0.0,0.0,8987.0,54594.0,0.0,0.0,0.0,0.0,0.0,0.0,370395.0,91963.0,479118.0,263066.0,309745.0,304028.0,56599.0,164118.0,134790.0,0.0,0.0,0.0,-35776.0,0.0,0.0,35776.0,0.0,0.0,0.0,54594.0,54594.0,8987.0,63581.0,941476.0,941476.0,63581.0,1005057.0,1097556.0,0.0,0.0,482.0,13718.0,130516.0,215747.0,9934.0,0.0,0.0,0.0,19830.0,18005.0,134790.0,0.0,18889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,8201.0,0.0,0.0,6776.0,35534.0,33779.0,1992.0,13881.0,0.0,302487.0,71403.0,90430.0,1350.0,13447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23633.0,30513.0,0.0,448.0,54594.0,0.0,-35776.0,35776.0
